id,ad_season,zipcode,suggested_buy_price,suggested_sell_price,profit
2320069206,spring,98022,212430.0,242170.19999999998,29740.199999999983
853000261,spring,98022,191575.0,218395.49999999997,26820.49999999997
5595900090,spring,98022,242500.0,276450.0,33950.0
2372800050,spring,98022,213400.0,243275.99999999997,29875.99999999997
5702380780,spring,98022,232800.0,265392.0,32592.0
766800090,spring,98022,189150.0,215630.99999999997,26480.99999999997
6802210450,spring,98022,264761.5,301828.11,37066.609999999986
5615100330,spring,98022,194000.0,221159.99999999997,27159.99999999997
2620069077,spring,98022,208550.0,237746.99999999997,29196.99999999997
1917300105,spring,98022,210005.0,239405.69999999998,29400.699999999983
1645000710,spring,98022,247350.0,281979.0,34629.0
1565900390,spring,98022,263840.0,300777.6,36937.59999999998
6802210330,spring,98022,261900.0,298566.0,36666.0
5702380770,spring,98022,271600.0,309624.0,38024.0
2420069604,spring,98022,247350.0,281979.0,34629.0
1163400020,spring,98022,243470.0,277555.8,34085.79999999999
1871400585,spring,98022,155200.0,176927.99999999997,21727.99999999997
920069052,spring,98022,236631.5,269759.91,33128.409999999974
2420069042,spring,98022,232800.0,265392.0,32592.0
2309710230,spring,98022,266750.0,304095.0,37345.0
7710100083,winter,98022,218250.0,248804.99999999997,30554.99999999997
3421079032,winter,98022,72750.0,82935.0,10185.0
1645000310,winter,98022,227950.0,259862.99999999997,31912.99999999997
2420069251,winter,98022,254140.0,289719.6,35579.59999999998
1917300025,winter,98022,118340.0,134907.59999999998,16567.599999999977
5602000025,winter,98022,243470.0,277555.8,34085.79999999999
6802200100,winter,98022,263743.0,300667.01999999996,36924.01999999996
5702380630,winter,98022,227950.0,259862.99999999997,31912.99999999997
5595900280,winter,98022,227950.0,259862.99999999997,31912.99999999997
9321010130,winter,98022,270145.0,307965.3,37820.29999999999
3925000020,winter,98022,257050.0,293037.0,35987.0
2938200170,winter,98022,257050.0,293037.0,35987.0
1320069163,winter,98022,235710.0,268709.39999999997,32999.399999999965
2571900380,winter,98022,218250.0,248804.99999999997,30554.99999999997
2781320100,winter,98022,237650.0,270921.0,33271.0
6018500120,winter,98022,203700.0,232217.99999999997,28517.99999999997
1645000100,winter,98022,182360.0,207890.4,25530.399999999994
5595900316,winter,98022,224070.0,255439.8,31369.79999999999
6802210210,winter,98022,264810.0,301883.39999999997,37073.399999999965
6802200230,winter,98022,213400.0,243275.99999999997,29875.99999999997
6802200190,winter,98022,215825.0,246040.49999999997,30215.49999999997
8091600080,winter,98022,218250.0,248804.99999999997,30554.99999999997
5706500385,winter,98022,194000.0,221159.99999999997,27159.99999999997
2309710070,winter,98022,271600.0,309624.0,38024.0
3901100055,winter,98033,332500.0,365750.00000000006,33250.00000000006
1238500451,winter,98033,123500.0,135850.0,12350.0
6678900140,winter,98033,650750.0,715825.0,65075.0
3886902590,winter,98033,446500.0,491150.00000000006,44650.00000000006
1737100830,winter,98033,548150.0,602965.0,54815.0
3886902505,winter,98033,585485.0,644033.5,58548.5
3900100265,winter,98033,593750.0,653125.0,59375.0
8679600100,winter,98033,441750.0,485925.00000000006,44175.00000000006
1238501116,winter,98033,454100.0,499510.00000000006,45410.00000000006
1245001763,winter,98033,636500.0,700150.0,63650.0
2273600460,winter,98033,509200.0,560120.0,50920.0
9485800050,winter,98033,646000.0,710600.0,64600.0
325059126,winter,98033,536750.0,590425.0,53675.0
1245003255,winter,98033,584250.0,642675.0,58425.0
3886903155,winter,98033,575700.0,633270.0,57570.0
6400700230,winter,98033,427500.0,470250.00000000006,42750.00000000006
3901100015,winter,98033,437000.0,480700.00000000006,43700.00000000006
6743700015,winter,98033,373160.0,410476.00000000006,37316.00000000006
7436500120,winter,98033,502550.0,552805.0,50255.0
6743700317,winter,98033,553375.0,608712.5,55337.5
4191400090,winter,98033,498750.0,548625.0,49875.0
1246700136,winter,98033,384750.0,423225.00000000006,38475.00000000006
2547200160,winter,98033,571425.0,628567.5,57142.5
785000040,winter,98033,448875.0,493762.50000000006,44887.50000000006
1245001739,winter,98033,522500.0,574750.0,52250.0
3041700035,winter,98033,579452.5,637397.75,57945.25
6608500220,winter,98033,389500.0,428450.00000000006,38950.00000000006
1238501098,winter,98033,551000.0,606100.0,55100.0
3764500180,winter,98033,584250.0,642675.0,58425.0
2423010130,winter,98033,588145.0,646959.5,58814.5
1088000050,winter,98033,644765.0,709241.5,64476.5
425059024,winter,98033,641250.0,705375.0,64125.0
5487300020,winter,98033,441322.5,485454.75000000006,44132.25000000006
1235700073,winter,98033,627000.0,689700.0,62700.0
9413600010,winter,98033,605625.0,666187.5,60562.5
2423020010,winter,98033,498750.0,548625.0,49875.0
1245003660,winter,98033,598500.0,658350.0,59850.0
4151800265,winter,98033,522500.0,574750.0,52250.0
1236300268,winter,98033,475000.0,522500.00000000006,47500.00000000006
9413600100,winter,98033,670358.0,737393.8,67035.80000000005
3888100176,winter,98033,475000.0,522500.00000000006,47500.00000000006
2591020140,fall,98033,451250.0,496375.00000000006,45125.00000000006
2591010240,fall,98033,384750.0,423225.00000000006,38475.00000000006
1088000030,fall,98033,413250.0,454575.00000000006,41325.00000000006
3041700090,fall,98033,527786.75,580565.425,52778.67500000005
6402700100,fall,98033,463837.5,510221.25000000006,46383.75000000006
1233100601,fall,98033,342000.0,376200.00000000006,34200.00000000006
1720800305,fall,98033,581305.0,639435.5,58130.5
3699100130,fall,98033,470250.0,517275.00000000006,47025.00000000006
3295730050,fall,98033,540550.0,594605.0,54055.0
3039000050,fall,98033,546250.0,600875.0,54625.0
3740000010,fall,98033,546250.0,600875.0,54625.0
1088030010,fall,98033,441393.75,485533.12500000006,44139.37500000006
3759500006,fall,98033,579500.0,637450.0,57950.0
802000130,fall,98033,465500.0,512050.00000000006,46550.00000000006
3897100275,fall,98033,437000.0,480700.00000000006,43700.00000000006
3900500110,fall,98033,595650.0,655215.0,59565.0
6743700090,fall,98033,465500.0,512050.00000000006,46550.00000000006
1087500040,fall,98033,382850.0,421135.00000000006,38285.00000000006
425059103,fall,98033,593750.0,653125.0,59375.0
325059131,fall,98033,370500.0,407550.00000000006,37050.00000000006
1233100720,fall,98033,379050.0,416955.00000000006,37905.00000000006
7436500060,fall,98033,533900.0,587290.0,53390.0
1725059187,fall,98033,565250.0,621775.0,56525.0
6400700189,fall,98033,370500.0,407550.00000000006,37050.00000000006
3888100117,fall,98033,484500.0,532950.0,48450.0
1233100260,fall,98033,465500.0,512050.00000000006,46550.00000000006
2870000040,fall,98033,137750.0,151525.0,13775.0
2591010040,fall,98033,444600.0,489060.00000000006,44460.00000000006
1238501099,fall,98033,446500.0,491150.00000000006,44650.00000000006
1245500691,fall,98033,475000.0,522500.00000000006,47500.00000000006
1233100366,fall,98033,475000.0,522500.00000000006,47500.00000000006
3888100133,fall,98033,342000.0,376200.00000000006,34200.00000000006
7424600020,fall,98033,589000.0,647900.0,58900.0
1234000630,fall,98033,498750.0,548625.0,49875.0
1732600050,fall,98033,402325.0,442557.50000000006,40232.50000000006
2564900020,fall,98033,441750.0,485925.00000000006,44175.00000000006
1725059259,fall,98033,415625.0,457187.50000000006,41562.50000000006
7424100050,fall,98033,399000.0,438900.00000000006,39900.00000000006
6608500290,fall,98033,384750.0,423225.00000000006,38475.00000000006
3755500065,fall,98033,441750.0,485925.00000000006,44175.00000000006
1737100040,fall,98033,498750.0,548625.0,49875.0
925059042,fall,98033,433200.0,476520.00000000006,43320.00000000006
6639900176,fall,98033,523450.0,575795.0,52345.0
3057000300,fall,98033,280250.0,308275.0,28025.0
8680100030,spring,98033,355300.0,390830.00000000006,35530.00000000006
6816300060,spring,98033,404700.0,445170.00000000006,40470.00000000006
1087700030,spring,98033,427500.0,470250.00000000006,42750.00000000006
8561200110,spring,98033,486875.0,535562.5,48687.5
1235700042,spring,98033,510150.0,561165.0,51015.0
4151800195,spring,98033,617500.0,679250.0,61750.0
4101410050,spring,98033,641250.0,705375.0,64125.0
2591010290,spring,98033,270750.0,297825.0,27075.0
3886901795,spring,98033,622250.0,684475.0,62225.0
2432000130,spring,98033,641250.0,705375.0,64125.0
1245003375,spring,98033,625100.0,687610.0,62510.0
1245500250,spring,98033,527725.0,580497.5,52772.5
3326059191,spring,98033,389500.0,428450.00000000006,38950.00000000006
9367200205,spring,98033,627000.0,689700.0,62700.0
3885805035,spring,98033,653125.0,718437.5,65312.5
3955500100,spring,98033,427500.0,470250.00000000006,42750.00000000006
6639900219,spring,98033,398905.0,438795.50000000006,39890.50000000006
3888100043,spring,98033,332500.0,365750.00000000006,33250.00000000006
1236300146,spring,98033,541500.0,595650.0,54150.0
7436500360,spring,98033,484500.0,532950.0,48450.0
7555200230,spring,98033,656450.0,722095.0000000001,65645.00000000012
1245003160,spring,98033,663100.0,729410.0000000001,66310.00000000012
3902300100,spring,98033,495900.0,545490.0,49590.0
8679600150,spring,98033,551950.0,607145.0,55195.0
2591010150,spring,98033,384750.0,423225.00000000006,38475.00000000006
1759701600,spring,98033,441750.0,485925.00000000006,44175.00000000006
3863800030,spring,98033,440610.0,484671.00000000006,44061.00000000006
6743700335,spring,98033,446500.0,491150.00000000006,44650.00000000006
3041700570,spring,98033,443460.0,487806.00000000006,44346.00000000006
8099600160,spring,98033,464075.0,510482.50000000006,46407.50000000006
2273600260,spring,98033,596600.0,656260.0,59660.0
6743700030,spring,98033,513000.0,564300.0,51300.0
3885805300,spring,98033,565250.0,621775.0,56525.0
7420100040,spring,98033,498750.0,548625.0,49875.0
6400700220,spring,98033,427500.0,470250.00000000006,42750.00000000006
2273600410,spring,98033,518700.0,570570.0,51870.0
631000040,spring,98033,520600.0,572660.0,52060.0
1245000865,spring,98033,589000.0,647900.0,58900.0
2423020180,spring,98033,636500.0,700150.0,63650.0
8679400130,spring,98033,335350.0,368885.00000000006,33535.00000000006
3584800010,spring,98033,522500.0,574750.0,52250.0
1087900050,spring,98033,532000.0,585200.0,53200.0
3755500080,spring,98033,484500.0,532950.0,48450.0
1725059252,spring,98033,522500.0,574750.0,52250.0
1246700050,spring,98033,351500.0,386650.00000000006,35150.00000000006
7420200050,spring,98033,591850.0,651035.0,59185.0
6633900170,spring,98033,565250.0,621775.0,56525.0
7436400020,spring,98033,555750.0,611325.0,55575.0
7427800080,spring,98033,594700.0,654170.0,59470.0
3888100029,spring,98033,451535.0,496688.50000000006,45153.50000000006
4045750010,spring,98033,593702.5,653072.75,59370.25
5212000020,spring,98033,598595.0,658454.5,59859.5
2505500009,spring,98033,536750.0,590425.0,53675.0
3326059238,spring,98033,475000.0,522500.00000000006,47500.00000000006
3893100319,spring,98033,427500.0,470250.00000000006,42750.00000000006
1245500286,spring,98033,473100.0,520410.00000000006,47310.00000000006
1238500281,spring,98033,512050.0,563255.0,51205.0
1241500147,spring,98033,528200.0,581020.0,52820.0
1245001295,spring,98033,615942.0,677536.2000000001,61594.20000000007
3885803465,spring,98033,663100.0,729410.0000000001,66310.00000000012
2423020090,spring,98033,541500.0,595650.0,54150.0
3764500090,spring,98033,622250.0,684475.0,62225.0
7436300180,spring,98033,503500.0,553850.0,50350.0
925059078,summer,98033,574702.5,632172.75,57470.25
6665800030,summer,98033,560500.0,616550.0,56050.0
6403310060,summer,98033,512905.0,564195.5,51290.5
6203000160,summer,98033,437475.0,481222.50000000006,43747.50000000006
2423020270,summer,98033,446500.0,491150.00000000006,44650.00000000006
7436500270,summer,98033,538650.0,592515.0,53865.0
2423020260,summer,98033,437950.0,481745.00000000006,43795.00000000006
3902300350,summer,98033,575700.0,633270.0,57570.0
1246700152,summer,98033,318250.0,350075.0,31825.0
3893100327,summer,98033,337250.0,370975.00000000006,33725.00000000006
7436300160,summer,98033,389405.0,428345.50000000006,38940.50000000006
3888100226,summer,98033,437950.0,481745.00000000006,43795.00000000006
9170500060,summer,98033,616550.0,678205.0,61655.0
7419700015,summer,98033,465500.0,512050.00000000006,46550.00000000006
1086100100,summer,98033,452675.0,497942.50000000006,45267.50000000006
8635700025,summer,98033,495900.0,545490.0,49590.0
925059113,summer,98033,465500.0,512050.00000000006,46550.00000000006
925059198,summer,98033,488300.0,537130.0,48830.0
1086100130,summer,98033,501600.0,551760.0,50160.0
4151800420,summer,98033,624625.0,687087.5,62462.5
3886000010,summer,98033,462650.0,508915.00000000006,46265.00000000006
7922750020,summer,98033,532000.0,585200.0,53200.0
2273600250,summer,98033,475000.0,522500.00000000006,47500.00000000006
1233100642,summer,98033,470250.0,517275.00000000006,47025.00000000006
3039000020,summer,98033,427500.0,470250.00000000006,42750.00000000006
4359700080,summer,98033,532000.0,585200.0,53200.0
3885805640,summer,98033,593750.0,653125.0,59375.0
3300760020,summer,98033,565250.0,621775.0,56525.0
3226059071,summer,98033,404700.0,445170.00000000006,40470.00000000006
3295730040,summer,98033,557650.0,613415.0,55765.0
6402700110,summer,98033,555750.0,611325.0,55575.0
1245002445,summer,98033,636500.0,700150.0,63650.0
1420700030,summer,98033,567299.15,624029.0650000001,56729.91500000004
1472700200,summer,98033,598500.0,658350.0,59850.0
6608500260,summer,98033,339625.0,373587.50000000006,33962.50000000006
4099100260,summer,98033,559550.0,615505.0,55955.0
3888100030,summer,98033,389500.0,428450.00000000006,38950.00000000006
6743700060,summer,98033,555750.0,611325.0,55575.0
3897100060,summer,98033,356250.0,391875.00000000006,35625.00000000006
2591020560,summer,98033,456964.25,502660.67500000005,45696.42500000005
3758900150,summer,98033,403750.0,444125.00000000006,40375.00000000006
7922750150,summer,98033,533425.0,586767.5,53342.5
3902310210,summer,98033,579500.0,637450.0,57950.0
2591010180,summer,98033,360050.0,396055.00000000006,36005.00000000006
1241500155,summer,98033,546250.0,600875.0,54625.0
3764500230,summer,98033,627950.0,690745.0,62795.0
4099100210,summer,98033,517750.0,569525.0,51775.0
3902300210,summer,98033,576650.0,634315.0,57665.0
3897100170,summer,98033,351500.0,386650.00000000006,35150.00000000006
2128000050,summer,98033,593750.0,653125.0,59375.0
7436300170,summer,98033,390450.0,429495.00000000006,39045.00000000006
1236300307,summer,98033,536750.0,590425.0,53675.0
6633900050,summer,98033,546250.0,600875.0,54625.0
3039000010,summer,98033,399000.0,438900.00000000006,39900.00000000006
7419700010,summer,98033,631750.0,694925.0,63175.0
925059107,summer,98033,451250.0,496375.00000000006,45125.00000000006
1235100371,summer,98033,551000.0,606100.0,55100.0
3902300450,summer,98033,598500.0,658350.0,59850.0
1238500978,summer,98033,346750.0,381425.00000000006,34675.00000000006
1245001751,summer,98033,532000.0,585200.0,53200.0
2128000180,summer,98033,570000.0,627000.0,57000.0
1236900090,summer,98033,380000.0,418000.00000000006,38000.00000000006
3996900125,fall,98155,218500.0,240350.00000000003,21850.00000000003
7772400160,fall,98155,265952.5,292547.75,26595.25
408100105,fall,98155,251750.0,276925.0,25175.0
3971701455,fall,98155,259350.0,285285.0,25935.0
4024101052,fall,98155,290225.0,319247.5,29022.5
3996900295,fall,98155,340100.0,374110.00000000006,34010.00000000006
5490700100,fall,98155,294500.0,323950.0,29450.0
3971700940,fall,98155,313500.0,344850.0,31350.0
1568100076,fall,98155,328652.5,361517.75000000006,32865.25000000006
1568100215,fall,98155,299250.0,329175.0,29925.0
