id,ad_season,zipcode,lat,long,suggested_buy_price,suggested_sell_price,profit
236400320,summer,98188,47.4339,-122.291,238000.0,276080.0,38080.0
41000454,summer,98188,47.4672,-122.291,130000.0,150800.0,20800.0
5379804730,summer,98188,47.4509,-122.275,156000.0,180960.0,24960.0
7147600245,summer,98188,47.442,-122.282,259500.0,301020.0,41520.0
1422700110,summer,98188,47.4682,-122.283,267000.0,309720.0,42720.0
4435000705,summer,98188,47.4497,-122.289,160000.0,185600.0,25600.0
5379804690,summer,98188,47.451,-122.273,249000.0,288840.0,39840.0
5379801972,summer,98188,47.456,-122.292,265000.0,307400.0,42400.0
9198600035,summer,98188,47.4594,-122.273,240000.0,278400.0,38400.0
5381000070,summer,98188,47.4526,-122.284,204950.0,237741.99999999997,32791.99999999997
5379800810,summer,98188,47.459,-122.285,198000.0,229679.99999999997,31679.99999999997
5379802090,summer,98188,47.4548,-122.29,170000.0,197200.0,27200.0
1003400155,summer,98188,47.4374,-122.285,233000.0,270280.0,37280.0
7147600220,summer,98188,47.4432,-122.282,230000.0,266800.0,36800.0
4435600330,summer,98188,47.449,-122.29,165000.0,191400.0,26400.0
1001200050,summer,98188,47.433,-122.292,259000.0,300440.0,41440.0
5379806155,summer,98188,47.4459,-122.278,216500.0,251139.99999999997,34639.99999999997
5379805460,winter,98188,47.4488,-122.275,245000.0,284200.0,39200.0
4325000125,winter,98188,47.4405,-122.28,255000.0,295800.0,40800.0
3423049209,winter,98188,47.4369,-122.272,200450.0,232521.99999999997,32071.99999999997
5379802816,winter,98188,47.4551,-122.272,197000.0,228519.99999999997,31519.99999999997
7148000315,winter,98188,47.4424,-122.276,235000.0,272600.0,37600.0
5381000082,winter,98188,47.4521,-122.283,185000.0,214599.99999999997,29599.99999999997
422049178,winter,98188,47.4232,-122.292,147200.0,170752.0,23552.0
5379806185,winter,98188,47.4455,-122.278,185850.0,215585.99999999997,29735.99999999997
4336000050,winter,98188,47.4518,-122.292,225000.0,260999.99999999997,35999.99999999997
236400130,winter,98188,47.4318,-122.292,239975.0,278371.0,38396.0
5379802871,winter,98188,47.4553,-122.274,217500.0,252299.99999999997,34799.99999999997
8125200273,winter,98188,47.4482,-122.269,219950.0,255141.99999999997,35191.99999999997
7148200040,winter,98188,47.4413,-122.277,173000.0,200680.0,27680.0
1003000175,winter,98188,47.4356,-122.29,221000.0,256359.99999999997,35359.99999999997
8858100020,winter,98188,47.4585,-122.283,175000.0,203000.0,28000.0
236400260,fall,98188,47.4325,-122.291,220000.0,255199.99999999997,35199.99999999997
4435000520,fall,98188,47.453,-122.289,245990.0,285348.39999999997,39358.399999999965
3423049311,fall,98188,47.4401,-122.279,216000.0,250559.99999999997,34559.99999999997
1003400245,fall,98188,47.4362,-122.286,179950.0,208742.0,28792.0
1003600056,fall,98188,47.4386,-122.285,239000.0,277240.0,38240.0
1003600080,fall,98188,47.4396,-122.285,245000.0,284200.0,39200.0
236500010,fall,98188,47.4331,-122.291,220000.0,255199.99999999997,35199.99999999997
5379805253,fall,98188,47.4493,-122.282,240000.0,278400.0,38400.0
5379802181,fall,98188,47.4559,-122.289,193000.0,223879.99999999997,30879.99999999997
5379805160,fall,98188,47.448,-122.28,242000.0,280720.0,38720.0
3395380200,fall,98188,47.4606,-122.283,190000.0,220399.99999999997,30399.99999999997
422049203,fall,98188,47.4239,-122.292,239000.0,277240.0,38240.0
1840200080,fall,98188,47.4425,-122.272,240000.0,278400.0,38400.0
7325600160,spring,98014,47.675,-121.854,299000.0,346840.0,47840.0
8658300510,spring,98014,47.6492,-121.908,410500.0,476179.99999999994,65679.99999999994
7211340030,spring,98014,47.6453,-121.912,300000.0,348000.0,48000.0
5061300030,spring,98014,47.7076,-121.359,134000.0,155440.0,21440.0
8649401270,spring,98014,47.713,-121.315,167000.0,193720.0,26720.0
4046600750,spring,98014,47.7002,-121.912,375000.0,434999.99999999994,59999.99999999994
8656300380,spring,98014,47.6553,-121.912,272000.0,315520.0,43520.0
5062300280,spring,98014,47.7087,-121.352,150000.0,174000.0,24000.0
8649400410,spring,98014,47.7139,-121.321,375000.0,434999.99999999994,59999.99999999994
8658303065,spring,98014,47.6499,-121.915,307000.0,356120.0,49120.0
7211350130,spring,98014,47.6462,-121.909,310000.0,359600.0,49600.0
3426079024,spring,98014,47.6927,-121.901,150000.0,174000.0,24000.0
2626119028,spring,98014,47.7093,-121.364,160000.0,185600.0,25600.0
1525079056,spring,98014,47.6517,-121.906,284000.0,329440.0,45440.0
4046601460,spring,98014,47.6959,-121.921,407193.0,472343.87999999995,65150.87999999995
774101755,spring,98014,47.7179,-121.403,320000.0,371200.0,51200.0
8658300260,fall,98014,47.6503,-121.908,361000.0,418760.0,57760.0
8656800190,fall,98014,47.6724,-121.865,280000.0,324800.0,44800.0
1389310130,fall,98014,47.6521,-121.905,330000.0,382800.0,52800.0
7805600070,fall,98014,47.712,-121.352,200000.0,231999.99999999997,31999.99999999997
4046700140,fall,98014,47.6895,-121.912,340000.0,394400.0,54400.0
8649401000,fall,98014,47.7131,-121.319,241000.0,279560.0,38560.0
8658303265,fall,98014,47.6492,-121.915,300000.0,348000.0,48000.0
1437500035,fall,98014,47.7105,-121.316,155000.0,179800.0,24800.0
8658300455,fall,98014,47.6496,-121.908,225000.0,260999.99999999997,35999.99999999997
774100355,fall,98014,47.72,-121.402,370000.0,429199.99999999994,59199.99999999994
4046601010,fall,98014,47.6957,-121.913,399950.0,463941.99999999994,63991.99999999994
2225079030,fall,98014,47.63,-121.9,180000.0,208800.0,28800.0
4046700300,fall,98014,47.69,-121.913,325000.0,377000.0,52000.0
2626119062,fall,98014,47.7074,-121.364,155000.0,179800.0,24800.0
8656800020,winter,98014,47.672,-121.864,309000.0,358440.0,49440.0
8656300385,winter,98014,47.656,-121.913,305000.0,353800.0,48800.0
4046601420,winter,98014,47.6965,-121.922,340000.0,394400.0,54400.0
4046500140,winter,98014,47.6931,-121.921,315000.0,365400.0,50400.0
8655900162,winter,98014,47.6554,-121.908,156000.0,180960.0,24960.0
8658303080,winter,98014,47.6499,-121.916,312000.0,361920.0,49920.0
8649400790,winter,98014,47.7129,-121.325,160000.0,185600.0,25600.0
4046700110,winter,98014,47.6892,-121.913,323000.0,374680.0,51680.0
4046500510,summer,98014,47.6927,-121.913,307000.0,356120.0,49120.0
8658303585,summer,98014,47.6481,-121.916,252500.0,292900.0,40400.0
1437500015,summer,98014,47.7112,-121.315,150000.0,174000.0,24000.0
4045500130,summer,98014,47.6981,-121.875,154000.0,178640.0,24640.0
8658300480,summer,98014,47.6492,-121.908,299800.0,347768.0,47968.0
4046501300,summer,98014,47.695,-121.918,430000.0,498799.99999999994,68799.99999999994
8656300080,summer,98014,47.6565,-121.912,265000.0,307400.0,42400.0
4046700210,summer,98014,47.6886,-121.911,345000.0,400200.0,55200.0
1025079086,summer,98014,47.6668,-121.892,365000.0,423399.99999999994,58399.99999999994
8655900100,summer,98014,47.6567,-121.909,230950.0,267902.0,36952.0
425079046,summer,98014,47.6811,-121.915,435000.0,504599.99999999994,69599.99999999994
8658301535,summer,98014,47.6503,-121.911,240000.0,278400.0,38400.0
4046600320,summer,98014,47.6988,-121.915,420000.0,487199.99999999994,67199.99999999994
4046500180,summer,98014,47.6923,-121.92,335000.0,388600.0,53600.0
8656300345,summer,98014,47.6553,-121.913,334999.0,388598.83999999997,53599.83999999997
4046500270,summer,98014,47.6907,-121.917,399000.0,462839.99999999994,63839.99999999994
774100475,summer,98014,47.7185,-121.405,415000.0,481399.99999999994,66399.99999999994
4046500160,summer,98014,47.6927,-121.92,441000.0,511559.99999999994,70559.99999999994
8658301060,summer,98014,47.6489,-121.911,310000.0,359600.0,49600.0
2781280390,spring,98055,47.4489,-122.188,281300.0,320682.0,39382.0
1823059205,spring,98055,47.4819,-122.223,194000.0,221159.99999999997,27159.99999999997
3294700030,spring,98055,47.4725,-122.202,272521.5,310674.50999999995,38153.00999999995
6623400217,spring,98055,47.428,-122.199,242500.0,276450.0,33950.0
7471900045,spring,98055,47.4799,-122.232,278875.0,317917.5,39042.5
1723059050,spring,98055,47.4836,-122.204,281591.0,321013.74,39422.73999999999
7616800350,spring,98055,47.4436,-122.21,277177.5,315982.35,38804.84999999998
522059013,spring,98055,47.4261,-122.199,167810.0,191303.4,23493.399999999994
2475200590,spring,98055,47.472,-122.192,236680.0,269815.19999999995,33135.19999999995
7224500300,spring,98055,47.4917,-122.206,214370.0,244381.8,30011.79999999999
6673050020,spring,98055,47.4608,-122.196,291000.0,331740.0,40740.0
7224000980,spring,98055,47.4904,-122.203,97000.0,110579.99999999999,13579.999999999985
9117000170,spring,98055,47.4362,-122.187,260583.71,297065.42939999996,36481.71939999997
7231501665,spring,98055,47.4768,-122.206,268690.0,306306.6,37616.59999999998
2698200010,spring,98055,47.4339,-122.192,160050.0,182456.99999999997,22406.99999999997
9415950020,spring,98055,47.454,-122.19,252200.0,287508.0,35308.0
6623400246,spring,98055,47.4269,-122.197,194000.0,221159.99999999997,27159.99999999997
7841300535,spring,98055,47.4749,-122.213,218250.0,248804.99999999997,30554.99999999997
7882900120,spring,98055,47.4818,-122.231,223100.0,254333.99999999997,31233.99999999997
9564800145,spring,98055,47.49,-122.22,169750.0,193514.99999999997,23764.99999999997
8899200110,spring,98055,47.4529,-122.207,227950.0,259862.99999999997,31912.99999999997
9117000230,spring,98055,47.4361,-122.189,278390.0,317364.6,38974.59999999998
6623400090,spring,98055,47.4315,-122.199,215340.0,245487.59999999998,30147.599999999977
6402710070,spring,98055,47.4431,-122.19,271600.0,309624.0,38024.0
1823059159,spring,98055,47.4874,-122.207,289060.0,329528.39999999997,40468.399999999965
5438000160,spring,98055,47.4417,-122.194,206998.0,235977.71999999997,28979.719999999972
2068500210,spring,98055,47.424,-122.201,227271.0,259088.93999999997,31817.939999999973
3185600040,spring,98055,47.4866,-122.219,174600.0,199043.99999999997,24443.99999999997
7461400360,spring,98055,47.4343,-122.192,290030.0,330634.19999999995,40604.19999999995
1352300120,spring,98055,47.4857,-122.2,254140.0,289719.6,35579.59999999998
646910150,spring,98055,47.4325,-122.197,178237.5,203190.74999999997,24953.24999999997
7225000155,spring,98055,47.4872,-122.204,281300.0,320682.0,39382.0
7399300120,spring,98055,47.462,-122.193,252200.0,287508.0,35308.0
87000006,spring,98055,47.4552,-122.202,266750.0,304095.0,37345.0
87000213,spring,98055,47.4492,-122.2,125130.0,142648.19999999998,17518.199999999983
7224500010,spring,98055,47.4906,-122.204,245410.0,279767.39999999997,34357.399999999965
5648600010,spring,98055,47.4447,-122.188,281300.0,320682.0,39382.0
88000591,spring,98055,47.4562,-122.193,205640.0,234429.59999999998,28789.599999999977
7225000215,spring,98055,47.4881,-122.204,242015.0,275897.1,33882.09999999998
522059189,spring,98055,47.4243,-122.198,227950.0,259862.99999999997,31912.99999999997
646910160,summer,98055,47.4324,-122.197,229890.0,262074.59999999998,32184.599999999977
3294700310,summer,98055,47.4727,-122.198,253170.0,288613.8,35443.79999999999
5089700260,summer,98055,47.4391,-122.193,274995.0,313494.3,38499.29999999999
4202400135,summer,98055,47.4904,-122.222,172175.0,196279.49999999997,24104.49999999997
7224000315,summer,98055,47.4858,-122.202,248320.0,283084.8,34764.79999999999
5070000100,summer,98055,47.4479,-122.213,198850.0,226688.99999999997,27838.99999999997
7226000110,summer,98055,47.4851,-122.205,198850.0,226688.99999999997,27838.99999999997
740500010,summer,98055,47.4406,-122.196,261900.0,298566.0,36666.0
2475200080,summer,98055,47.4725,-122.187,259960.0,296354.39999999997,36394.399999999965
5672000020,summer,98055,47.4243,-122.202,263840.0,300777.6,36937.59999999998
2475200870,summer,98055,47.4723,-122.19,242500.0,276450.0,33950.0
522059172,summer,98055,47.4238,-122.197,213400.0,243275.99999999997,29875.99999999997
1352300315,summer,98055,47.488,-122.2,213351.5,243220.71,29869.209999999992
2475201070,summer,98055,47.4728,-122.191,251230.0,286402.19999999995,35172.19999999995
6623400187,summer,98055,47.4288,-122.198,179450.0,204572.99999999997,25122.99999999997
7225000045,summer,98055,47.4896,-122.204,200887.0,229011.18,28124.179999999993
1352300990,summer,98055,47.4865,-122.197,122220.0,139330.8,17110.79999999999
2892700041,summer,98055,47.4499,-122.189,162960.0,185774.4,22814.399999999994
8899000140,summer,98055,47.4556,-122.209,255110.0,290825.39999999997,35715.399999999965
6623400193,summer,98055,47.4299,-122.199,249290.0,284190.6,34900.59999999998
646910620,summer,98055,47.4331,-122.195,235225.0,268156.5,32931.5
2143700676,summer,98055,47.4804,-122.229,232800.0,265392.0,32592.0
2698200210,summer,98055,47.4333,-122.194,265780.0,302989.19999999995,37209.19999999995
2781280150,summer,98055,47.4499,-122.189,184300.0,210101.99999999997,25801.99999999997
1823059030,summer,98055,47.4806,-122.223,154230.0,175822.19999999998,21592.199999999983
646910020,summer,98055,47.4328,-122.196,242500.0,276450.0,33950.0
7399300420,summer,98055,47.4627,-122.19,247350.0,281979.0,34629.0
7841300285,summer,98055,47.4759,-122.212,193951.5,221104.71,27153.209999999992
6623400050,summer,98055,47.4336,-122.197,174600.0,199043.99999999997,24443.99999999997
2475200930,summer,98055,47.4719,-122.191,280330.0,319576.19999999995,39246.19999999995
88000790,summer,98055,47.4562,-122.196,244440.0,278661.6,34221.59999999998
8898700820,summer,98055,47.4599,-122.205,165385.0,188538.9,23153.899999999994
3223059206,summer,98055,47.4391,-122.189,227950.0,259862.99999999997,31912.99999999997
5070000120,summer,98055,47.4475,-122.213,261851.5,298510.70999999996,36659.20999999996
8906200070,winter,98055,47.4404,-122.191,271600.0,309624.0,38024.0
8899200570,winter,98055,47.4545,-122.208,271600.0,309624.0,38024.0
2892600016,winter,98055,47.452,-122.19,191575.0,218395.49999999997,26820.49999999997
7231502505,winter,98055,47.4759,-122.208,213400.0,243275.99999999997,29875.99999999997
4204400098,winter,98055,47.4887,-122.223,242500.0,276450.0,33950.0
7839300185,winter,98055,47.477,-122.209,218250.0,248804.99999999997,30554.99999999997
806000020,winter,98055,47.4545,-122.187,196910.0,224477.4,27567.399999999994
8093600065,winter,98055,47.4857,-122.221,198850.0,226688.99999999997,27838.99999999997
2923059064,winter,98055,47.4521,-122.196,193030.0,220054.19999999998,27024.199999999983
8899000310,winter,98055,47.4568,-122.21,279360.0,318470.39999999997,39110.399999999965
646910560,winter,98055,47.4339,-122.194,252200.0,287508.0,35308.0
7399300510,winter,98055,47.4632,-122.19,286053.0,326100.42,40047.419999999984
1352300520,winter,98055,47.4881,-122.199,285180.0,325105.19999999995,39925.19999999995
9133600135,winter,98055,47.4874,-122.223,155200.0,176927.99999999997,21727.99999999997
7399100040,winter,98055,47.4658,-122.191,179450.0,204572.99999999997,25122.99999999997
7224000450,winter,98055,47.4874,-122.202,223100.0,254333.99999999997,31233.99999999997
4202400395,winter,98055,47.4883,-122.221,276450.0,315153.0,38703.0
8898700880,winter,98055,47.459,-122.205,286150.0,326211.0,40061.0
4202400078,winter,98055,47.4908,-122.223,169750.0,193514.99999999997,23764.99999999997
7222000244,winter,98055,47.4655,-122.209,291000.0,331740.0,40740.0
7221400285,winter,98055,47.4741,-122.2,257050.0,293037.0,35987.0
2892600056,winter,98055,47.4514,-122.187,209520.0,238852.8,29332.79999999999
2781280310,winter,98055,47.4496,-122.189,265780.0,302989.19999999995,37209.19999999995
2781280230,winter,98055,47.4497,-122.188,283240.0,322893.6,39653.59999999998
3340401555,fall,98055,47.4667,-122.215,227950.0,259862.99999999997,31912.99999999997
3340401535,fall,98055,47.467,-122.215,135800.0,154812.0,19012.0
2143700861,fall,98055,47.4785,-122.229,186240.0,212313.59999999998,26073.599999999977
646910030,fall,98055,47.4328,-122.196,230860.0,263180.39999999997,32320.399999999965
2143700830,fall,98055,47.4787,-122.23,200790.0,228900.59999999998,28110.599999999977
8637100370,fall,98055,47.4498,-122.194,244440.0,278661.6,34221.59999999998
9460000110,fall,98055,47.4878,-122.221,271600.0,309624.0,38024.0
7225000090,fall,98055,47.4896,-122.204,237650.0,270921.0,33271.0
3806000005,fall,98055,47.4836,-122.214,106700.0,121637.99999999999,14937.999999999985
5438000080,fall,98055,47.4433,-122.194,257001.5,292981.70999999996,35980.20999999996
7224000950,fall,98055,47.4909,-122.203,231781.5,264230.91,32449.409999999974
4204400201,fall,98055,47.4871,-122.22,209694.6,239051.84399999998,29357.243999999977
5054800110,fall,98055,47.4249,-122.211,230860.0,263180.39999999997,32320.399999999965
740500070,fall,98055,47.4402,-122.195,257050.0,293037.0,35987.0
8083350070,fall,98055,47.4333,-122.212,227950.0,259862.99999999997,31912.99999999997
7221400320,fall,98055,47.475,-122.199,206610.0,235535.4,28925.399999999994
