id,date,zipcode,median_price_zipcode_season,asked_price,buy_suggestion,suggested_buy_price
4174600072,2014-12-23,98108,380000.0,539500.0,No,Not suggested
7883603965,2015-02-12,98108,380000.0,315000.0,Yes,315000.0
3959400345,2015-03-11,98108,380000.0,589500.0,No,Not suggested
3942900010,2015-03-05,98108,380000.0,380000.0,No,Not suggested
3959400645,2015-01-07,98108,380000.0,605000.0,No,Not suggested
5053300015,2015-01-21,98108,380000.0,212000.0,Yes,212000.0
886000090,2015-03-02,98108,380000.0,395000.0,No,Not suggested
6056111430,2015-01-13,98108,380000.0,335000.0,Yes,335000.0
7394400080,2015-03-04,98108,380000.0,535000.0,No,Not suggested
3454800060,2015-01-08,98168,255000.0,171800.0,Yes,166646.0
257000138,2015-01-15,98168,255000.0,280000.0,No,Not suggested
1723049270,2015-01-07,98168,255000.0,340500.0,No,Not suggested
1623049062,2015-03-04,98168,255000.0,210000.0,Yes,203700.0
6099400030,2015-01-14,98168,255000.0,320000.0,No,Not suggested
7258200055,2015-02-06,98168,255000.0,262000.0,No,Not suggested
3365900465,2015-02-19,98168,255000.0,170000.0,Yes,164900.0
6082400152,2015-03-04,98168,255000.0,325000.0,No,Not suggested
798000457,2015-03-02,98168,255000.0,235000.0,Yes,227950.0
423049067,2015-02-05,98168,255000.0,160000.0,Yes,155200.0
1446800660,2015-03-16,98168,255000.0,276500.0,No,Not suggested
985000950,2015-02-27,98168,255000.0,217000.0,Yes,210490.0
3361400190,2015-02-26,98168,255000.0,190000.0,Yes,184300.0
1446403145,2015-01-22,98168,255000.0,170000.0,Yes,164900.0
257000037,2014-12-29,98168,255000.0,200000.0,Yes,194000.0
40000553,2015-03-04,98168,255000.0,250000.0,Yes,242500.0
2613200025,2015-03-13,98168,255000.0,175000.0,Yes,169750.0
1446801000,2015-03-20,98168,255000.0,352000.0,No,Not suggested
1446800710,2015-02-27,98168,255000.0,309000.0,No,Not suggested
42000127,2015-02-24,98168,255000.0,406500.0,No,Not suggested
3365900106,2015-01-15,98168,255000.0,255000.0,No,Not suggested
6031400071,2015-01-14,98168,255000.0,270000.0,No,Not suggested
985000955,2015-03-12,98168,255000.0,290000.0,No,Not suggested
3365900041,2015-01-21,98168,255000.0,319000.0,No,Not suggested
1446401550,2015-02-06,98168,255000.0,225000.0,Yes,218250.0
7258200060,2014-12-29,98168,255000.0,320000.0,No,Not suggested
8019200845,2015-02-18,98168,255000.0,245000.0,Yes,237650.0
3361401210,2014-12-31,98168,255000.0,209000.0,Yes,202730.0
216500040,2015-02-26,98168,255000.0,259000.0,No,Not suggested
2843200085,2015-02-17,98168,255000.0,260000.0,No,Not suggested
923049110,2015-01-29,98168,255000.0,168500.0,Yes,163445.0
3361401011,2015-02-19,98168,255000.0,110000.0,Yes,106700.0
3826000460,2015-03-13,98168,255000.0,297975.0,No,Not suggested
8019201061,2015-01-15,98168,255000.0,235000.0,Yes,227950.0
1446401190,2015-03-17,98168,255000.0,175000.0,Yes,169750.0
40000669,2015-03-19,98168,255000.0,499950.0,No,Not suggested
111000190,2015-02-09,98168,255000.0,146000.0,Yes,141620.0
316000190,2015-02-15,98168,255000.0,219000.0,Yes,212430.0
2123049498,2015-01-20,98168,255000.0,170000.0,Yes,164900.0
3598600088,2015-01-09,98168,255000.0,311000.0,No,Not suggested
8019200823,2015-02-09,98168,255000.0,259000.0,No,Not suggested
6031400094,2015-02-26,98168,255000.0,347500.0,No,Not suggested
6031400092,2015-02-13,98168,255000.0,334950.0,No,Not suggested
5000500055,2014-05-28,98168,239950.0,215000.0,Yes,208550.0
8018600765,2014-06-04,98168,239950.0,240500.0,No,Not suggested
2612000390,2014-06-15,98168,239950.0,269950.0,No,Not suggested
1723049033,2014-06-20,98168,239950.0,245000.0,No,Not suggested
3826000070,2014-05-15,98168,239950.0,185000.0,Yes,179450.0
257000105,2014-05-20,98168,239950.0,192500.0,Yes,186725.0
6083000083,2014-06-11,98168,239950.0,248000.0,No,Not suggested
1623049041,2014-05-08,98168,239950.0,82500.0,No,Not suggested
6082400083,2015-04-30,98168,239950.0,166000.0,Yes,161020.0
2023049350,2015-04-10,98168,239950.0,305000.0,No,Not suggested
7340600827,2014-05-16,98168,239950.0,239950.0,No,Not suggested
6083000037,2014-06-13,98168,239950.0,230000.0,Yes,223100.0
4171200025,2015-03-27,98168,239950.0,299950.0,No,Not suggested
6099400053,2014-05-29,98168,239950.0,145000.0,Yes,140650.0
7348200115,2014-06-19,98168,239950.0,200000.0,Yes,194000.0
1446401460,2015-04-22,98168,239950.0,122000.0,Yes,118340.0
1523049188,2015-04-30,98168,239950.0,84000.0,Yes,81480.0
795000820,2015-04-06,98168,239950.0,220000.0,Yes,213400.0
1446400785,2015-04-22,98168,239950.0,228950.0,Yes,222081.5
985001015,2014-06-04,98168,239950.0,135000.0,Yes,130950.0
4270600025,2014-05-13,98168,239950.0,245000.0,No,Not suggested
7460000015,2014-06-20,98168,239950.0,203000.0,Yes,196910.0
2123049420,2015-04-22,98168,239950.0,278000.0,No,Not suggested
9572000080,2014-06-16,98168,239950.0,300000.0,No,Not suggested
40000235,2015-04-14,98168,239950.0,380000.0,No,Not suggested
6083000050,2014-06-13,98168,239950.0,235000.0,Yes,227950.0
3826000280,2015-04-29,98168,239950.0,272000.0,No,Not suggested
795002455,2015-05-05,98168,239950.0,261000.0,No,Not suggested
8687800010,2014-06-17,98168,239950.0,260000.0,No,Not suggested
1446400725,2014-06-10,98168,239950.0,165000.0,Yes,160050.0
1623049174,2015-04-02,98168,239950.0,330000.0,No,Not suggested
3826000665,2014-05-22,98168,239950.0,305000.0,No,Not suggested
795000405,2015-04-13,98168,239950.0,285950.0,No,Not suggested
797000256,2015-04-07,98168,239950.0,339950.0,No,Not suggested
923049378,2014-05-08,98168,239950.0,207000.0,Yes,200790.0
6082400191,2014-06-19,98168,239950.0,287000.0,No,Not suggested
6620400025,2015-05-01,98168,239950.0,245000.0,No,Not suggested
2800031,2015-04-01,98168,239950.0,235000.0,Yes,227950.0
7347600210,2015-04-24,98168,239950.0,258000.0,No,Not suggested
798000421,2015-03-27,98168,239950.0,292000.0,No,Not suggested
1723049624,2014-05-12,98168,239950.0,330000.0,No,Not suggested
6031400013,2014-06-16,98168,239950.0,150000.0,Yes,145500.0
3826000550,2015-04-14,98168,239950.0,245000.0,No,Not suggested
523049195,2014-05-22,98168,239950.0,150000.0,Yes,145500.0
795000765,2014-06-16,98168,239950.0,92000.0,Yes,89240.0
2612000200,2015-04-27,98168,239950.0,394950.0,No,Not suggested
1446800181,2014-06-20,98168,239950.0,264950.0,No,Not suggested
3046200125,2015-04-06,98168,239950.0,202000.0,Yes,195940.0
985001275,2014-06-20,98168,239950.0,250000.0,No,Not suggested
3365900520,2014-06-18,98168,239950.0,192500.0,Yes,186725.0
1446403305,2014-05-05,98168,239950.0,206000.0,Yes,199820.0
1446404015,2014-06-20,98168,239950.0,200000.0,Yes,194000.0
8148600055,2014-05-13,98168,239950.0,225000.0,Yes,218250.0
2789000120,2015-04-24,98168,239950.0,335000.0,No,Not suggested
8961800035,2014-06-05,98168,239950.0,229000.0,Yes,222130.0
8019200360,2015-05-06,98168,239950.0,248500.0,No,Not suggested
8019200925,2015-04-29,98168,239950.0,315000.0,No,Not suggested
797000258,2015-04-02,98168,239950.0,350000.0,No,Not suggested
985001082,2014-05-21,98168,239950.0,246000.0,No,Not suggested
316000145,2015-03-25,98168,239950.0,235000.0,Yes,227950.0
797000330,2015-04-02,98168,239950.0,369900.0,No,Not suggested
8018600880,2014-06-11,98168,239950.0,110000.0,Yes,106700.0
40000362,2014-05-06,98168,239950.0,78000.0,No,Not suggested
3361402066,2015-04-03,98168,239950.0,365000.0,No,Not suggested
3361400980,2015-05-12,98168,239950.0,135000.0,Yes,130950.0
8088600080,2014-06-02,98168,239950.0,274950.0,No,Not suggested
8018600655,2015-03-26,98168,239950.0,280000.0,No,Not suggested
3028200080,2015-03-24,98168,239950.0,81000.0,No,Not suggested
796000235,2015-04-01,98168,239950.0,209950.0,Yes,203651.5
1551500130,2014-05-22,98168,239950.0,180000.0,Yes,174600.0
795002375,2014-05-27,98168,239950.0,280000.0,No,Not suggested
40000471,2014-06-04,98168,239950.0,170000.0,Yes,164900.0
1446400715,2015-04-22,98168,239950.0,280000.0,No,Not suggested
1447600285,2014-06-09,98168,239950.0,212500.0,Yes,206125.0
7340600735,2014-06-03,98168,239950.0,285000.0,No,Not suggested
1670400068,2014-06-18,98168,239950.0,206000.0,Yes,199820.0
6083000123,2015-05-04,98168,239950.0,158000.0,Yes,153260.0
40001065,2014-05-29,98168,239950.0,250000.0,No,Not suggested
3365900175,2015-04-02,98168,239950.0,424305.0,No,Not suggested
7999600180,2014-05-29,98168,239950.0,83000.0,Yes,80510.0
2123049194,2015-04-09,98168,239950.0,199950.0,Yes,193951.5
1446400615,2014-05-27,98168,239950.0,268000.0,No,Not suggested
5537200043,2014-05-08,98168,239950.0,211000.0,Yes,204670.0
7340600068,2014-05-14,98168,239950.0,215000.0,Yes,208550.0
795002450,2015-04-30,98168,239950.0,270950.0,No,Not suggested
1446400564,2014-05-07,98168,239950.0,185000.0,Yes,179450.0
923049203,2014-05-29,98168,239950.0,350000.0,No,Not suggested
1446800511,2014-10-09,98168,233275.0,249950.0,No,Not suggested
2843200070,2014-12-15,98168,233275.0,282000.0,No,Not suggested
1623049214,2014-09-26,98168,233275.0,283000.0,No,Not suggested
3826000560,2014-10-02,98168,233275.0,173000.0,Yes,167810.0
133000135,2014-11-20,98168,233275.0,290000.0,No,Not suggested
8019200030,2014-09-26,98168,233275.0,300000.0,No,Not suggested
6082400260,2014-11-12,98168,233275.0,231500.0,Yes,224555.0
795001600,2014-11-25,98168,233275.0,340000.0,No,Not suggested
985001266,2014-12-15,98168,233275.0,250000.0,No,Not suggested
795000885,2014-10-01,98168,233275.0,283000.0,No,Not suggested
1446403835,2014-11-03,98168,233275.0,189000.0,Yes,183330.0
1446401220,2014-10-09,98168,233275.0,226950.0,Yes,220141.5
1523049209,2014-11-13,98168,233275.0,205000.0,Yes,198850.0
985000900,2014-11-05,98168,233275.0,198500.0,Yes,192545.0
2123049175,2014-12-10,98168,233275.0,235000.0,No,Not suggested
7348200195,2014-12-09,98168,233275.0,173250.0,Yes,168052.5
8864000440,2014-09-25,98168,233275.0,225000.0,Yes,218250.0
3826000470,2014-09-29,98168,233275.0,232000.0,Yes,225040.0
3361401025,2014-11-26,98168,233275.0,207000.0,Yes,200790.0
2588800006,2014-10-21,98168,233275.0,240000.0,No,Not suggested
42000130,2014-09-24,98168,233275.0,600000.0,No,Not suggested
8148600020,2014-09-26,98168,233275.0,170000.0,Yes,164900.0
1446400648,2014-11-06,98168,233275.0,203000.0,Yes,196910.0
795001930,2014-10-07,98168,233275.0,324950.0,No,Not suggested
985001321,2014-12-17,98168,233275.0,291000.0,No,Not suggested
8018600870,2014-10-06,98168,233275.0,224000.0,Yes,217280.0
257000038,2014-10-06,98168,233275.0,293550.0,No,Not suggested
2788500090,2014-12-19,98168,233275.0,309000.0,No,Not suggested
3598600049,2014-10-03,98168,233275.0,124000.0,Yes,120280.0
40000228,2014-10-15,98168,233275.0,221900.0,Yes,215243.0
1523049083,2014-11-12,98168,233275.0,196700.0,Yes,190799.0
3361402041,2014-10-30,98168,233275.0,134000.0,Yes,129980.0
1446401555,2014-12-08,98168,233275.0,292000.0,No,Not suggested
6083000071,2014-11-10,98168,233275.0,195000.0,Yes,189150.0
986000045,2014-10-07,98168,233275.0,240000.0,No,Not suggested
923049468,2014-11-10,98168,233275.0,218000.0,Yes,211460.0
3821400200,2014-10-06,98168,233275.0,215000.0,Yes,208550.0
1446401290,2014-10-30,98168,233275.0,214950.0,Yes,208501.5
1523049115,2014-10-21,98168,233275.0,234550.0,No,Not suggested
798000145,2014-09-24,98168,233275.0,244500.0,No,Not suggested
2787000040,2014-10-03,98168,233275.0,285000.0,No,Not suggested
3826000385,2014-12-17,98168,233275.0,201000.0,Yes,194970.0
8687800150,2014-11-20,98168,233275.0,294000.0,No,Not suggested
1447600410,2014-10-09,98168,233275.0,290000.0,No,Not suggested
257000263,2014-10-21,98168,233275.0,182200.0,Yes,176734.0
923049400,2014-11-19,98168,233275.0,185000.0,Yes,179450.0
1623049145,2014-09-25,98168,233275.0,210000.0,Yes,203700.0
798000630,2014-10-31,98168,233275.0,340000.0,No,Not suggested
6099400293,2014-12-08,98168,233275.0,208000.0,Yes,201760.0
8018600980,2014-12-03,98168,233275.0,187250.0,Yes,181632.5
795000620,2014-09-24,98168,233275.0,115000.0,No,Not suggested
7460000040,2014-12-15,98168,233275.0,292000.0,No,Not suggested
8864000970,2014-12-04,98168,233275.0,273500.0,No,Not suggested
1723049419,2014-12-04,98168,233275.0,306000.0,No,Not suggested
1386800054,2014-12-01,98168,233275.0,283450.0,No,Not suggested
1623049241,2014-11-07,98168,233275.0,335000.0,No,Not suggested
1670400090,2014-11-24,98168,233275.0,182000.0,No,Not suggested
133000271,2014-12-01,98168,233275.0,355000.0,No,Not suggested
1610000016,2014-09-11,98168,235000.0,175000.0,Yes,169750.0
316000160,2014-08-21,98168,235000.0,260000.0,No,Not suggested
3509600070,2014-07-25,98168,235000.0,225000.0,Yes,218250.0
8018600640,2014-09-18,98168,235000.0,275000.0,No,Not suggested
6620400631,2014-07-09,98168,235000.0,284000.0,No,Not suggested
6099400140,2014-09-04,98168,235000.0,230000.0,Yes,223100.0
798000342,2014-08-15,98168,235000.0,300000.0,No,Not suggested
133000070,2014-09-16,98168,235000.0,179900.0,Yes,174503.0
4245400045,2014-09-23,98168,235000.0,234500.0,Yes,227465.0
2788400315,2014-09-22,98168,235000.0,265000.0,No,Not suggested
1446801030,2014-08-22,98168,235000.0,220000.0,Yes,213400.0
8864000735,2014-07-09,98168,235000.0,275000.0,No,Not suggested
798000535,2014-06-25,98168,235000.0,308000.0,No,Not suggested
798000337,2014-07-31,98168,235000.0,325000.0,No,Not suggested
2414600195,2014-07-21,98168,235000.0,210000.0,Yes,203700.0
7345600755,2014-07-07,98168,235000.0,360000.0,No,Not suggested
1723049567,2014-07-30,98168,235000.0,150000.0,Yes,145500.0
2023049245,2014-08-20,98168,235000.0,296000.0,No,Not suggested
7366100080,2014-07-31,98168,235000.0,318000.0,No,Not suggested
923049323,2014-07-14,98168,235000.0,239000.0,No,Not suggested
8864000250,2014-08-27,98168,235000.0,150550.0,Yes,146033.5
2123049142,2014-08-14,98168,235000.0,294000.0,No,Not suggested
7347600507,2014-06-23,98168,235000.0,235000.0,No,Not suggested
1446400670,2014-07-31,98168,235000.0,199950.0,Yes,193951.5
1446403617,2014-07-02,98168,235000.0,123000.0,Yes,119310.0
1446403850,2014-09-16,98168,235000.0,118125.0,Yes,114581.25
179000100,2014-08-26,98168,235000.0,174000.0,Yes,168780.0
3028200100,2014-08-26,98168,235000.0,216000.0,Yes,209520.0
8687800100,2014-07-13,98168,235000.0,285000.0,No,Not suggested
7340600845,2014-08-06,98168,235000.0,185000.0,Yes,179450.0
796000085,2014-09-23,98168,235000.0,175000.0,Yes,169750.0
923049440,2014-07-17,98168,235000.0,312000.0,No,Not suggested
798000062,2014-08-01,98168,235000.0,286000.0,No,Not suggested
523049106,2014-08-26,98168,235000.0,255000.0,No,Not suggested
257000057,2014-09-16,98168,235000.0,213500.0,Yes,207095.0
2788400090,2014-08-07,98168,235000.0,250000.0,No,Not suggested
1446401540,2014-09-16,98168,235000.0,243000.0,No,Not suggested
3092000030,2014-08-08,98168,235000.0,270000.0,No,Not suggested
6620400400,2014-08-13,98168,235000.0,309950.0,No,Not suggested
133000127,2014-06-23,98168,235000.0,265000.0,No,Not suggested
3361401977,2014-08-26,98168,235000.0,250000.0,No,Not suggested
795002190,2014-07-15,98168,235000.0,205000.0,Yes,198850.0
985000833,2014-09-10,98168,235000.0,209977.0,Yes,203677.69
1623049133,2014-07-29,98168,235000.0,205000.0,Yes,198850.0
795000865,2014-09-12,98168,235000.0,235000.0,No,Not suggested
7346600092,2014-07-30,98168,235000.0,327200.0,No,Not suggested
1523049207,2014-08-05,98168,235000.0,161000.0,Yes,156170.0
797000276,2014-06-25,98168,235000.0,270000.0,No,Not suggested
6620400205,2014-08-06,98168,235000.0,200000.0,Yes,194000.0
7340601063,2014-09-03,98168,235000.0,295500.0,No,Not suggested
2762600035,2014-09-09,98168,235000.0,279000.0,No,Not suggested
1446800995,2014-08-05,98168,235000.0,300000.0,No,Not suggested
8687800065,2014-07-02,98168,235000.0,305000.0,No,Not suggested
1760600009,2014-08-29,98168,235000.0,229000.0,Yes,222130.0
2788400020,2014-07-10,98168,235000.0,150000.0,Yes,145500.0
3388100020,2014-08-12,98168,235000.0,225000.0,Yes,218250.0
6433000050,2014-08-21,98168,235000.0,350000.0,No,Not suggested
1723049008,2014-08-22,98168,235000.0,200000.0,Yes,194000.0
42000006,2014-09-10,98168,235000.0,235000.0,No,Not suggested
2123049502,2014-06-23,98168,235000.0,215000.0,Yes,208550.0
3365901435,2014-06-23,98168,235000.0,165000.0,Yes,160050.0
9200000050,2014-09-18,98168,235000.0,109500.0,Yes,106215.0
792000006,2014-07-09,98168,235000.0,187000.0,Yes,181390.0
3365900462,2014-09-03,98168,235000.0,265000.0,No,Not suggested
6404600006,2014-08-20,98168,235000.0,173250.0,Yes,168052.5
8864000425,2014-08-05,98168,235000.0,242000.0,No,Not suggested
5300200050,2014-07-29,98168,235000.0,280000.0,No,Not suggested
7347600490,2014-08-14,98168,235000.0,245000.0,No,Not suggested
3229200040,2014-07-23,98168,235000.0,215000.0,Yes,208550.0
2423400040,2014-08-04,98168,235000.0,315000.0,No,Not suggested
723049197,2014-06-27,98168,235000.0,195000.0,Yes,189150.0
2123049086,2014-08-07,98168,235000.0,210000.0,No,Not suggested
3826000735,2014-06-26,98168,235000.0,202000.0,Yes,195940.0
5300200085,2014-07-02,98168,235000.0,262000.0,No,Not suggested
3388110230,2014-07-29,98168,235000.0,179000.0,Yes,173630.0
7889601165,2014-08-26,98168,235000.0,268000.0,No,Not suggested
7278700070,2015-01-02,98177,536000.0,660000.0,No,Not suggested
9158100075,2015-01-07,98177,536000.0,330000.0,Yes,320100.0
9498200046,2015-02-06,98177,536000.0,443500.0,Yes,430195.0
1226039129,2015-02-09,98177,536000.0,400000.0,Yes,388000.0
2795000060,2014-12-22,98177,536000.0,722500.0,No,Not suggested
868000615,2014-12-31,98177,536000.0,1225000.0,No,Not suggested
7278700100,2015-01-21,98177,536000.0,625000.0,No,Not suggested
868001705,2015-02-06,98177,536000.0,1465000.0,No,Not suggested
868001402,2015-03-05,98177,536000.0,1000000.0,No,Not suggested
3303000130,2015-01-16,98177,536000.0,370000.0,Yes,358900.0
930000289,2015-03-16,98177,536000.0,509007.0,Yes,493736.79
7280300080,2015-02-02,98177,536000.0,510000.0,Yes,494700.0
126039323,2015-02-24,98177,536000.0,417500.0,Yes,404975.0
2110900050,2015-02-11,98177,536000.0,468000.0,Yes,453960.0
868002335,2015-03-04,98177,536000.0,1430000.0,No,Not suggested
3586500665,2015-01-12,98177,536000.0,530000.0,Yes,514100.0
7618700112,2015-02-10,98177,536000.0,634000.0,No,Not suggested
9144100298,2015-03-02,98177,536000.0,380000.0,Yes,368600.0
923000580,2015-02-23,98177,536000.0,614000.0,No,Not suggested
7278100665,2015-02-04,98177,536000.0,370000.0,Yes,358900.0
3586501075,2015-01-09,98177,536000.0,600000.0,No,Not suggested
868001790,2015-03-16,98177,536000.0,1300000.0,No,Not suggested
868002015,2015-02-25,98177,536000.0,1326000.0,No,Not suggested
2797500030,2015-02-11,98177,536000.0,355000.0,Yes,344350.0
7277100055,2015-02-24,98177,536000.0,500000.0,Yes,485000.0
7277100510,2015-02-14,98177,536000.0,605000.0,No,Not suggested
5096300140,2015-02-17,98177,536000.0,398500.0,Yes,386545.0
1226039054,2015-03-16,98177,536000.0,436000.0,Yes,422920.0
2426039123,2015-01-30,98177,536000.0,2415000.0,No,Not suggested
3374900035,2015-02-23,98177,536000.0,440250.0,Yes,427042.5
3304700130,2015-01-28,98177,536000.0,1755000.0,No,Not suggested
7640400190,2015-02-13,98177,536000.0,660000.0,No,Not suggested
1837010010,2015-03-13,98177,536000.0,465000.0,Yes,451050.0
8910500471,2015-02-17,98177,536000.0,407000.0,Yes,394790.0
930000425,2015-03-01,98177,536000.0,440000.0,Yes,426800.0
3585900430,2014-12-22,98177,536000.0,520000.0,Yes,504400.0
6380500151,2015-03-17,98177,536000.0,468000.0,Yes,453960.0
868001435,2015-01-27,98177,536000.0,2225000.0,No,Not suggested
